2002-09-26,61924613
2002-09-27,62809127
2002-09-30,63697460
2002-10-01,63085851
2002-10-02,63144276
2002-10-03,62959820
2002-10-04,63019882
2002-10-07,63699438
2002-10-08,63591699
2002-10-09,64388186
2002-10-10,63124253
2002-10-11,61735069
2002-10-14,62238663
2002-10-15,60584297
2002-10-16,60431086
2002-10-17,60508284
2002-10-18,60282881
2002-10-21,59737392
2002-10-22,59625841
2002-10-23,59691129
2002-10-24,59846749
2002-10-25,59869064
2002-10-28,59861874
2002-10-29,59389033
2002-10-30,59316188
2002-10-31,59627348
2002-11-01,59628653
2002-11-04,59734398
2002-11-05,59848560
2002-11-06,60213913
2002-11-07,60610823
2002-11-08,61126417
2002-11-11,60770697
2002-11-12,60114189
2002-11-13,59881734
2002-11-14,59852040
2002-11-15,60309231
2002-11-18,59426543
2002-11-19,58602384
2002-11-20,58427962
2002-11-21,58072760
2002-11-22,57819216
2002-11-25,57420861
2002-11-26,57097541
2002-11-27,57406166
2002-11-29,57497643
2002-12-02,57869073
2002-12-03,57133583
2002-12-04,57060361
2002-12-05,56874728
2002-12-06,56454533
2002-12-09,55902468
2002-12-10,56125503
2002-12-11,55631561
2002-12-12,56275558
2002-12-13,56593614
2002-12-16,57026538
2002-12-17,57186540
2002-12-18,57568194
2002-12-19,57971308
2002-12-20,57333906
2002-12-23,57708040
2002-12-24,58637222
2002-12-26,58958005
2002-12-27,59669584
2002-12-30,58989084
2002-12-31,59126640
2003-01-02,56709383
2003-01-03,58170686
2003-01-06,57798495
2003-01-07,56336262
2003-01-08,56851026
2003-01-09,56564531
2003-01-10,57347209
2003-01-13,56934096
2003-01-14,56864319
2003-01-15,56945274
2003-01-16,58013521
2003-01-17,58279136
2003-01-21,58435319
2003-01-22,58706001
2003-01-23,59261141
2003-01-24,60806653
2003-01-27,60527627
2003-01-28,60350731
2003-01-29,61337345
2003-01-30,61844061
2003-01-31,61451591
2003-02-03,61167152
2003-02-04,62975749
2003-02-05,62397304
2003-02-06,62516271
2003-02-07,63239562
2003-02-10,61464877
2003-02-11,61495575
2003-02-12,61306802
2003-02-13,62252489
2003-02-14,61553183
2003-02-18,60533177
2003-02-19,61856042
2003-02-20,61985126
2003-02-21,62355829
2003-02-24,64561918
2003-02-25,64789277
2003-02-26,65745914
2003-02-27,65371091
2003-02-28,65926350
2003-03-03,65885811
2003-03-04,65806580
2003-03-05,66562034
2003-03-06,66116242
2003-03-07,68178041
2003-03-10,69357793
2003-03-11,68104541
2003-03-12,67408004
2003-03-13,62523204
2003-03-14,61997241
2003-03-17,61471137
2003-03-18,61000034
2003-03-19,60435261
2003-03-20,60129211
2003-03-21,60476196
2003-03-24,60567411
2003-03-25,60676566
2003-03-26,60588876
2003-03-27,60728926
2003-03-28,60703846
2003-03-31,60039286
2003-04-01,59901434
2003-04-02,59954639
2003-04-03,59652081
2003-04-04,59848381
2003-04-07,59711941
2003-04-08,60028256
2003-04-09,59832506
2003-04-10,59875511
2003-04-11,59919721
2003-04-14,60150461
2003-04-15,60208506
2003-04-16,60075786
2003-04-17,60554396
2003-04-21,60124356
2003-04-22,60205396
2003-04-23,59726836
2003-04-24,59656399
2003-04-25,59487866
2003-04-28,59865561
2003-04-29,60155896
2003-04-30,60480589
2003-05-01,61015969
2003-05-02,61095079
2003-05-05,61070992
2003-05-06,62196247
2003-05-07,61212592
2003-05-08,61255021
2003-05-09,61512246
2003-05-12,62305242
2003-05-13,62121893
2003-05-14,62727537
2003-05-15,61882801
2003-05-16,63409792
2003-05-19,62835174
2003-05-20,63884190
2003-05-21,63580273
2003-05-22,62970551
2003-05-23,63316283
2003-05-27,63867128
2003-05-28,62923813
2003-05-29,63797934
2003-05-30,63446106
2003-06-02,63243702
2003-06-03,63796326
2003-06-04,64040139
2003-06-05,64717938
2003-06-06,63529010
2003-06-09,63298124
2003-06-10,63368101
2003-06-11,64056882
2003-06-12,64199216
2003-06-13,64474727
2003-06-16,64178869
2003-06-17,63759996
2003-06-18,63060590
2003-06-19,62803610
2003-06-20,62233608
2003-06-23,62054220
2003-06-24,61676520
2003-06-25,61913695
2003-06-26,61775203
2003-06-27,61950740
2003-06-30,61979870
2003-07-01,62348505
2003-07-02,62681805
2003-07-03,62694890
2003-07-07,63960310
2003-07-08,63085040
2003-07-09,62899885
2003-07-10,62734220
2003-07-11,62737411
2003-07-14,63159530
2003-07-15,63303473
2003-07-16,62904780
2003-07-17,62225628
2003-07-18,62642893
2003-07-21,62200101
2003-07-22,61689552
2003-07-23,62193924
2003-07-24,62299463
2003-07-25,62330642
2003-07-28,62593490
2003-07-29,62408850
2003-07-30,61763476
2003-07-31,63028959
2003-08-01,62636871
2003-08-04,62295983
2003-08-05,62367427
2003-08-06,61616856
2003-08-07,61115119
2003-08-08,60493136
2003-08-11,60372983
2003-08-12,59627438
